"Market","Brand","Sub Brand","Category","Sub Category","Name","IS_Combo","If Combo - Size","Individual Size (gm)","Price (SAR)","Link","SAR/g"
"Carrefour","Kellogg's","Kellogg's","Breakfast Cereals & Bars","Cereals","Kelloggs all bran flakes fiber protein 375 g","No","NA","1 pieces/kg","28.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/fitness-cereals/kellogg-s-all-bran-flakes-375g/p/95748",28.5
"Carrefour","NESTLE:FITNESS","NESTLE:FITNESS","Breakfast Cereals & Bars","Cereals","Fitness breakfast cereal bar with whole grain & crunchy caramel 23.5 g x 6 pieces","No","NA","1 pieces/kg","19.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/family-cereal-bars/fitness-cereal-bar-crml-23-5g-x6/p/606101",19.95
"Carrefour","Kellogg's","Kellogg's","Breakfast Cereals & Bars","Cereals","Kellogg's rice krispies cereal 375 g","No","NA","1 pieces/kg","26.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/kids-cereals/kellogg-s-rice-krispies-375g/p/95743",26.95
"Carrefour","General mills","General mills","Breakfast Cereals & Bars","Cereals","General mills reese's puffs cereal 326g","No","NA","1 pieces/kg","36.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/kids-cereals/gm-reeses-puffs-cereal-326g/p/633039",36.5
"Carrefour","Nestle cereals","Nestle cereals","Breakfast Cereals & Bars","Cereals","Country corn flakes honey 375 g","No","NA","1 pieces/kg","21.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/family-cereals/country-corn-flakes-honey-375g/p/552877",21.5
"Carrefour","Nature valley","Nature valley","Breakfast Cereals & Bars","Cereals","Nature valley protein bare salted cararmel nuts 40 g x 4","Yes","4","1 pieces/kg","19.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/family-cereal-bars/naturevalley-protein-crml-nut40g-x4/p/624663",19.25
"Carrefour","Nestle cereals","Nestle cereals","Breakfast Cereals & Bars","Cereals","Cheerios multi whole grains cereal 375 g","No","NA","1 pieces/kg","22.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/kids-cereals/cheerios-multigrain-375g/p/126110",22.95
"Carrefour","Kellogg's","Kellogg's","Breakfast Cereals & Bars","Cereals","Kellogg's maxi frosties sugar frosted flakes of corn 750 g","No","NA","1 pieces/kg","37.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/kids-cereals/kellogg-s-frosties-750g/p/95740",37.95
"Carrefour","Poppins","Poppins","Breakfast Cereals & Bars","Cereals","Poppins choco bits 375 g","No","NA","1 pieces/kg","20.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/kids-cereals/poppins-choco-bits-375g/p/50352",20.75
"Carrefour","Weetabix","Weetabix","Breakfast Cereals & Bars","Cereals","Weetabix weetos with chocolate wholegrain 500 g","No","NA","1 pieces/kg","27.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/fitness-cereals/weetabix-chocolate-500g/p/643298",27.95
"Carrefour","Nestle cereals","Nestle cereals","Breakfast Cereals & Bars","Cereals","Country corn flakes 375 g","No","NA","1 pieces/kg","15.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/family-cereals/country-corn-flakes-375g/p/126113",15.95
"Carrefour","Nature valley","Nature valley","Breakfast Cereals & Bars","Cereals","Nature valley protein bare pnut and chocolate 40 g x 4","Yes","4","1 pieces/kg","19.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/family-cereal-bars/naturevalley-protein-pnut-cho40g-x4/p/624665",19.25
"Carrefour","Jordans","Jordans","Breakfast Cereals & Bars","Cereals","Jordans oat with honey & nut 500 g","No","NA","1 pieces/kg","20.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/fitness-cereals/jordons-honey-nut-cereal-500g/p/512410",20.95
"Carrefour","Kellogg's","Kellogg's","Breakfast Cereals & Bars","Cereals","Kellogg's special k original 375 g","No","NA","1 pieces/kg","26.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/fitness-cereals/kellogg-s-k-special-k-375g/p/95835",26.95
"Carrefour","Weetabix","Weetabix","Breakfast Cereals & Bars","Cereals","Weetabix originals Wholegrain Wheat breakfast cereal 215 g","No","NA","1 pieces/kg","11.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/fitness-cereals/weetabix-original-215g/p/106083",11.95
"Carrefour","Weetabix","Weetabix","Breakfast Cereals & Bars","Cereals","Weetabix minis chocolate chip 450 g","No","NA","1 pieces/kg","25.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/fitness-cereals/weetabix-minis-choco-cereal-450g/p/223105",25.25
"Carrefour","Weetabix","Weetabix","Breakfast Cereals & Bars","Cereals","Weetabix weetos choco wholegrain cereal 375 g","No","NA","1 pieces/kg","22.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/kids-cereals/weetabix-weetos-375g/p/130409",22.5
"Carrefour","Kellogg's","Kellogg's","Breakfast Cereals & Bars","Cereals","Kellogg's special k milk chocolate cereal 300 g","No","NA","1 pieces/kg","26.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/fitness-cereals/kellogg-s-special-k-milk-choco-300g/p/447562",26.95
"Carrefour","Cheerios","Cheerios","Breakfast Cereals & Bars","Cereals","Nestle cherios wholegrain oats 375g","No","NA","1 pieces/kg","22.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/kids-cereals/cheerios-wholegrain-oats-375g/p/660833",22.95
"Carrefour","General mills","General mills","Breakfast Cereals & Bars","Cereals","GM TRIX CEREAL DR 419G","No","NA","1 pieces/kg","38.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/kids-cereals/gm-trix-cereal-dr-419g/p/622943",38.95
"Carrefour","Nestle cereals","Nestle cereals","Breakfast Cereals & Bars","Cereals","Nestle country cornflakes bar orginal 20 g","No","NA","1 pieces/kg","2.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/family-cereal-bars/country-corn-flake-bar-orginal-20g/p/615474",2.75
"Carrefour","Poppins","Poppins","Breakfast Cereals & Bars","Cereals","Poppins choco bits rice and chocolate roasted corn 750 g","No","NA","1 pieces/kg","33.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/kids-cereals/poppins-choco-bits-750g/p/50359",33.75
"Carrefour","Kellogg's","Kellogg's","Breakfast Cereals & Bars","Cereals","Kellogg's corn flakes the original 375 g","No","NA","1 pieces/kg","16.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/family-cereals/kellogg-s-cornflakes-375g/p/95737",16.5
"Carrefour","Nesquik","Nesquik","Breakfast Cereals & Bars","Cereals","Nesquik cocoa crush 360g","No","NA","1 pieces/kg","25.15","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/kids-cereals/nesquik-cocoa-crush-360g/p/660836",25.15
"Carrefour","Weetabix","Weetabix","Breakfast Cereals & Bars","Cereals","Alpen original cereal 375g","No","NA","1 pieces/kg","19.75","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/fitness-cereals/alpen-original-375g/p/643297",19.75
"Carrefour","Nesquik","Nesquik","Breakfast Cereals & Bars","Cereals","Nestle nesquik banana crush cereal 350g","No","NA","1 pieces/kg","25.15","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/kids-cereals/nesquik-banana-crush-350g/p/660837",25.15
"Carrefour","Alpen","Alpen","Breakfast Cereals & Bars","Cereals","Alpen Fruit & Nut Bar 29 g x5","No","NA","1 pieces/kg","16.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/family-cereal-bars/alpen-fruits-nuts-140g/p/462480",16.95
"Carrefour","Chocapic","Chocapic","Breakfast Cereals & Bars","Cereals","Chocapic chocolate cereal bar 23.5 g x 6","Yes","6","1 pieces/kg","15.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/kids-cereal-bars/chocapic-cereal-bar-23-5g-x6/p/606103",15.95
"Carrefour","Kellogg's","Kellogg's","Breakfast Cereals & Bars","Cereals","Kellogg's moons & stars chocolate and banana cereal 300g","No","NA","1 pieces/kg","26.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/kids-cereals/kellogg-s-moons-stars-cereals-300/p/661581",26.25
"Carrefour","Familia","Familia","Breakfast Cereals & Bars","Cereals","Familia Swiss Choco Bits 375 g","No","NA","1 pieces/kg","36.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/kids-cereals/familia-swiss-chcoc-bites-375g/p/551189",36.95
"Carrefour","NA","NA","Breakfast Cereals & Bars","Cereals","Bakalland ba energy bar breakfast cereal with cranberry and orange 240 g","No","NA","1 pieces/kg","22.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/family-cereal-bars/ba-energy-bar-cranbery-orange-240g/p/645039",22.5
"Carrefour","Kellogg's","Kellogg's","Breakfast Cereals & Bars","Cereals","Kellogg's frosties sugar frosted flakes of corn 500 g","No","NA","1 pieces/kg","27.90","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/kids-cereals/kellogg-s-frosties-500g/p/95742",27.9
"Carrefour","Carrefour","Carrefour","Breakfast Cereals & Bars","Cereals","Carrefour orange chocolate cereal bar 125 g","No","NA","1 pieces/kg","8.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/family-cereal-bars/crf-orange-choco-cereal-bars-125g/p/616273",8.95
"Carrefour","Tiffany","Tiffany","Breakfast Cereals & Bars","Cereals","Tiffany orbs chocolate bits 15g","No","NA","1 pieces/kg","0.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/kids-cereals/tiffany-orbs-choco-bits-15g/p/667364",0.5
"Carrefour","Eggo","Eggo","Breakfast Cereals & Bars","Cereals","Kelloggs Rice Krispies Bars 20 g x 6 Pieces","No","NA","1 pieces/kg","10.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/kids-cereal-bars/kellogg-s-rice-krispies-pars-20g-x6/p/599123",10.5
"Carrefour","Kellogg's","Kellogg's","Breakfast Cereals & Bars","Cereals","Kellogg's corn flakes the original 750 g","No","NA","1 pieces/kg","20.95SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/family-cereals/kellogg-s-cornflakes-750g/p/95738",20.95
"Carrefour","Green valley","Green valley","Breakfast Cereals & Bars","Cereals","Nature valley crunchy granola bars oats honey 42 g x 6","Yes","6","1 pieces/kg","12.50SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/family-cereal-bars/nv-oats-honey-cereal-bar-42g-x6/p/441678",12.5
"Carrefour","NESTLE:FITNESS","NESTLE:FITNESS","Breakfast Cereals & Bars","Cereals","Fitness honey & almond fitness cereal made with whole grain 355 g","No","NA","1 pieces/kg","25.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/breakfast-cereals-bars/cereals/fitness-cereals/fitness-honey-almond-355g/p/434946",25.95
"Carrefour","Ritz","Ritz","Biscuits, Crackers & Cakes","Crackers & Crispbread","Ritz Crackers Original 16 x 41 g","No","NA","1 pieces/kg","17.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/ritz-crackers-biscuit-41g-x16/p/532394",17.25
"Carrefour","Ulker","Ulker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Ulker choco sandwich biscuit with hazelnut & cocoa cream 22.5 g x 20","Yes","20","1 pieces/kg","9.75SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/coated-biscuits/ulker-choco-sandwich-bisc-22-5g-x20/p/63946",9.75
"Carrefour","Mcvities","Mcvities","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Mcvities digestive the original delicious wheat biscuits 250 g","No","NA","1 pieces/kg","10.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/mcvities-digestive-original-250g/p/51042",10.25
"Carrefour","Americana","Americana","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Americana hershey’s chocolate cookies 504 g","No","NA","1 pieces/kg","24.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/butter-cookies/americana-hrshy-chochip-cookie-504g/p/620120",24.25
"Carrefour","Kitco","Kitco","Biscuits, Crackers & Cakes","Filled Biscuits","Kitco want biscuite 45 g × 24","No","NA","1 pieces/kg","18.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/kitco-want-bisc-vanilla-45gx24/p/589615",18.25
"Carrefour","Memories","Memories","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Memories joy wafer hazelnut 25 g","No","NA","1 pieces/kg","1.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/memories-joy-wafer-hzlnut-25g/p/541232",1.25
"Carrefour","YAUMI","YAUMI","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","YAUMI DIGESTIVE BRAN BISCUIT 230G","No","NA","1 pieces/kg","8.15","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/fiber/yaumi-digestive-bran-biscuit-230g/p/665600",8.15
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Deemah treato caramel star biscuit 26 g","No","NA","1 pieces/kg","1.05","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/coated-biscuits/deemah-star-bisct-caramel-26g/p/644437",1.05
"Carrefour","Al karamah","Al karamah","Biscuits, Crackers & Cakes","Filled Biscuits","Al karamah choco date bar 320 g × 16","No","NA","1 pieces/kg","21.50","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/al-karamah-choco-date-bar-20g-x16/p/459164",21.5
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Eurocake chocolate chip cookies 28 g x 9 pieces","No","NA","1 pieces/kg","12.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/cookies/eurocake-choco-chip-cookie-252g/p/626818",12.95
"Carrefour","Elitesse","Elitesse","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Elitesse deluxe golden wafer 20g","No","NA","1 pieces/kg","1.30","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/elitesse-deluxe-golden-wafer-20g/p/660210",1.3
"Carrefour","Deemah","Deemah","Biscuits, Crackers & Cakes","Filled Biscuits","Deemah fig bars biscuits 63 g","No","NA","1 pieces/kg","1.65","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/date-fruit-filled/deemah-fig-bar-63g/p/47942",1.65
"Carrefour","Mcvities","Mcvities","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Mcvities digestive nibbles milk chocolate coated biscuit balls 120 g","No","NA","1 pieces/kg","7.50SAR","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/coated-biscuits/mcvities-nibbles-milkchocolate-120g/p/593548",7.5
"Carrefour","Treva","Treva","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Treva tea biscuit 150 g","No","NA","1 pieces/kg","2.15","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/treva-tea-biscuit-150g/p/647580",2.15
"Carrefour","Loacker","Loacker","Biscuits, Crackers & Cakes","Coated Biscuits & Wafers","Loacker tiramisu wafer bag 220 g","No","NA","1 pieces/kg","22.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/coated-biscuits-wafers/wafers/quadratini-wafer-bag-tiramisu-220g/p/137018",22.25
"Carrefour","NA","NA","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Relish butter & oats cookies 42 g × 12","No","NA","1 pieces/kg","14.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/butter-cookies/relish-butter-oat-cookies-42g-x12/p/630673",14.25
"Carrefour","Gandour","Gandour","Biscuits, Crackers & Cakes","Digestives & Assorted Biscuits","Gandour tea biscuit 90 g","No","NA","1 pieces/kg","1.15","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/digestives-assorted-biscuits/assorted-tins/gandour-tea-biscuit-90g/p/532866",1.15
"Carrefour","Ritter sport","Ritter sport","Biscuits, Crackers & Cakes","Filled Biscuits","Ritter sport butter biscuits chocolate 100 g","No","NA","1 pieces/kg","11.95","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/filled-biscuits/cream-chocolate-filled/ritter-sport-butter-biscuits-100g/p/80788",11.95
"Carrefour","Choco mello","Choco mello","Biscuits, Crackers & Cakes","Crackers & Crispbread","Haweek jubnah flavoured crackers 110 g","No","NA","1 pieces/kg","7.25","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/crackers-crispbread/crackers/haweek-jubnah-cracker-110g/p/292399",7.25
"Carrefour","7Days","7Days","Food Cupboard","Biscuits, Crackers & Cakes","7days bake rolls chili 36gx5+1 free","No","NA","1 pieces/kg","5.00","https://www.carrefourksa.com/mafsau/en/root-maf-category//food-cupboard/biscuits-crackers-cakes/rusk/7days-bakerolls-chili-36g-x5-1-free/p/670041",5
